GEO_ID,state,county,geo11,year,Median Annual Household Income,Median Monthly Housing Costs,Median Value for Owner Occupied Housing Units,Percent White Collar,Percent College Graduate
1400000US17031151200,Illinois,Cook County,17031151200,2017,54671,1400,266300,0.3492647058823529,0.2642689601250977
1400000US17031160200,Illinois,Cook County,17031160200,2017,74219,1278,380900,0.5640279394644936,0.5721807810443177
1400000US17031170400,Illinois,Cook County,17031170400,2017,56645,1310,234700,0.286540483701367,0.3202247191011236
1400000US17031170800,Illinois,Cook County,17031170800,2017,67391,981,249700,0.2661837935717519,0.2967976229778805
1400000US17031180100,Illinois,Cook County,17031180100,2017,59286,1177,221900,0.23862551702195356,0.25963037185482074
1400000US17031828505,Illinois,Cook County,17031828505,2017,40508,1210,143200,0.38811795316565484,0.35453135386660756
1400000US17031828701,Illinois,Cook County,17031828701,2017,64531,1188,134100,0.40922026180990323,0.43019607843137253
1400000US17031829000,Illinois,Cook County,17031829000,2017,17727,685,53500,0.158311345646438,0.10970996216897856
1400000US17031350400,Illinois,Cook County,17031350400,2017,10980,282,-666666666,0.08695652173913043,0.1245674740484429
1400000US17031804810,Illinois,Cook County,17031804810,2017,71667,1180,294000,0.47760762785322164,0.45692735212385865
1400000US17031804901,Illinois,Cook County,17031804901,2017,87536,1543,308600,0.5384392225123296,0.5939655172413794
1400000US17031805301,Illinois,Cook County,17031805301,2017,69271,995,309400,0.40803108808290156,0.4386334879797554
1400000US17031805302,Illinois,Cook County,17031805302,2017,84500,1339,286200,0.48612593383137676,0.5471764293230446
1400000US17031805402,Illinois,Cook County,17031805402,2017,64492,1226,273700,0.34829520932239966,0.41487839771101576
1400000US17031806300,Illinois,Cook County,17031806300,2017,80230,1482,246000,0.4071925754060325,0.43995171997585997
1400000US17031807100,Illinois,Cook County,17031807100,2017,125156,1792,386200,0.6689381033503691,0.7443157443157443
1400000US17031808200,Illinois,Cook County,17031808200,2017,71875,1305,248600,0.357429718875502,0.43018867924528303
1400000US17031808500,Illinois,Cook County,17031808500,2017,89665,1593,321200,0.40178129638792676,0.499151679674245
1400000US17031812900,Illinois,Cook County,17031812900,2017,104926,1990,400900,0.7321961620469083,0.8006379585326954
1400000US17031813100,Illinois,Cook County,17031813100,2017,88111,1617,289200,0.590703414232826,0.6998769987699877
1400000US17031813200,Illinois,Cook County,17031813200,2017,117083,1834,380800,0.6234851650647723,0.7553191489361702
1400000US17031813400,Illinois,Cook County,17031813400,2017,46962,1092,143100,0.08552432759141734,0.1374860956618465
1400000US17031814100,Illinois,Cook County,17031814100,2017,40082,926,122600,0.10357518401682439,0.08007197480881692
1400000US17031291600,Illinois,Cook County,17031291600,2017,48180,982,254500,0.34962406015037595,0.16692913385826771
1400000US17031292400,Illinois,Cook County,17031292400,2017,29018,1002,110200,0.19115734720416125,0.12722103766879886
1400000US17031301100,Illinois,Cook County,17031301100,2017,28135,725,154500,0.191699604743083,0.17406624383368569
1400000US17031301600,Illinois,Cook County,17031301600,2017,32375,803,127200,0.09420682187330806,0.13244100035223672
1400000US17031310300,Illinois,Cook County,17031310300,2017,48542,1002,295800,0.4994110718492344,0.46831530139103555
1400000US17031320100,Illinois,Cook County,17031320100,2017,116587,2247,524600,0.7555003107520198,0.8512208454810496
1400000US17031330100,Illinois,Cook County,17031330100,2017,97897,1957,376700,0.7017026608682834,0.7879198091922903
1400000US17031010300,Illinois,Cook County,17031010300,2017,36870,973,174400,0.3988567799301366,0.3878694224454317
1400000US17031050800,Illinois,Cook County,17031050800,2017,111190,1951,699800,0.6033333333333334,0.7798254122211445
1400000US17031050900,Illinois,Cook County,17031050900,2017,87625,1569,556500,0.6313993174061433,0.7048872180451128
1400000US17031051100,Illinois,Cook County,17031051100,2017,124583,2304,590300,0.6126829268292683,0.7810545129579982
1400000US17031570300,Illinois,Cook County,17031570300,2017,47500,960,172600,0.1764004767580453,0.1533508925958443
1400000US17031630900,Illinois,Cook County,17031630900,2017,45880,994,162400,0.0641735918744229,0.09259259259259259
1400000US17031611500,Illinois,Cook County,17031611500,2017,28333,733,104700,0.08318098720292505,0.04778672032193159
1400000US17031611700,Illinois,Cook County,17031611700,2017,25074,838,87800,0.16898608349900596,0.07538802660753881
1400000US17031620200,Illinois,Cook County,17031620200,2017,53214,986,163100,0.19274193548387097,0.21959858323494688
1400000US17031650200,Illinois,Cook County,17031650200,2017,48851,1018,167300,0.13275968039336203,0.17263483642793986
1400000US17031660700,Illinois,Cook County,17031660700,2017,27344,929,93400,0.22901849217638692,0.13770250368188514
1400000US17031660900,Illinois,Cook County,17031660900,2017,29125,1045,120200,0.20511049723756905,0.1588550983899821
1400000US17031680500,Illinois,Cook County,17031680500,2017,23354,906,107400,0.18430034129692832,0.14511873350923482
1400000US17031680600,Illinois,Cook County,17031680600,2017,24464,834,102800,0.16056338028169015,0.11933174224343675
1400000US17031710300,Illinois,Cook County,17031710300,2017,33281,970,114900,0.08974358974358974,0.20800889877641823
1400000US17031720500,Illinois,Cook County,17031720500,2017,115417,1270,264400,0.53156146179402,0.7162726008344924
1400000US17031720600,Illinois,Cook County,17031720600,2017,109390,1800,360300,0.5145518044237486,0.6952054794520548
1400000US17031730100,Illinois,Cook County,17031730100,2017,50385,1003,119500,0.31370449678800855,0.36259977194982895
1400000US17031801200,Illinois,Cook County,17031801200,2017,179345,2668,911700,0.7553107789142408,0.9075
1400000US17031801400,Illinois,Cook County,17031801400,2017,138798,2287,502300,0.6319148936170212,0.7298076923076923
1400000US17031801702,Illinois,Cook County,17031801702,2017,107875,2062,470900,0.638774577046182,0.7691330581136869
1400000US17031802200,Illinois,Cook County,17031802200,2017,99821,1888,533000,0.6211894052973513,0.7107386716325264
1400000US17031802605,Illinois,Cook County,17031802605,2017,83750,1462,303300,0.5574001125492403,0.5804788213627993
1400000US17031803400,Illinois,Cook County,17031803400,2017,117235,2030,394900,0.6008897362567525,0.7181430601610611
1400000US17031803603,Illinois,Cook County,17031803603,2017,145069,2188,488700,0.6112843776580663,0.7195095719509572
1400000US17031803610,Illinois,Cook County,17031803610,2017,72703,1398,281100,0.48002036141511834,0.6240079365079365
1400000US17031804201,Illinois,Cook County,17031804201,2017,145938,2616,725200,0.5337541163556532,0.7511612475116125
1400000US17031811600,Illinois,Cook County,17031811600,2017,52854,928,202800,0.20530209617755857,0.23295721673718853
1400000US17031811800,Illinois,Cook County,17031811800,2017,74167,1502,168200,0.16299918500407498,0.19884393063583816
1400000US17031814400,Illinois,Cook County,17031814400,2017,44888,1035,132300,0.11997526283240569,0.176084407971864
1400000US17031815702,Illinois,Cook County,17031815702,2017,82107,1601,413600,0.5325714285714286,0.5957564067236153
1400000US17031815800,Illinois,Cook County,17031815800,2017,85673,1197,307700,0.5182481751824818,0.5375
1400000US17031816100,Illinois,Cook County,17031816100,2017,54911,1170,225100,0.4872589531680441,0.5166706077086781
1400000US17031816300,Illinois,Cook County,17031816300,2017,61717,1215,164800,0.1800595238095238,0.1779612756264237
1400000US17031817000,Illinois,Cook County,17031817000,2017,54222,1216,122400,0.1786775631500743,0.1882286039237987
1400000US17031818500,Illinois,Cook County,17031818500,2017,78662,1293,260600,0.5203349282296651,0.5036596523330283
1400000US17031818700,Illinois,Cook County,17031818700,2017,83750,1536,245900,0.45839793281653746,0.5749796251018745
1400000US17031200100,Illinois,Cook County,17031200100,2017,44419,1012,235600,0.2910714285714286,0.2755352755352755
1400000US17031160900,Illinois,Cook County,17031160900,2017,80551,1193,388400,0.5748138117806364,0.6244212962962963
1400000US17031170900,Illinois,Cook County,17031170900,2017,49508,984,228500,0.26556016597510373,0.2595129375951294
1400000US17031220300,Illinois,Cook County,17031220300,2017,85288,1453,402200,0.5906271536871124,0.6748017083587553
1400000US17031630100,Illinois,Cook County,17031630100,2017,31016,758,133000,0.16580310880829016,0.09197651663405088
1400000US17031661000,Illinois,Cook County,17031661000,2017,32374,928,114600,0.2202486678507993,0.23513513513513515
1400000US17031670200,Illinois,Cook County,17031670200,2017,22625,762,113600,0.1718213058419244,0.10252100840336134
1400000US17031010400,Illinois,Cook County,17031010400,2017,39634,980,226200,0.4784078107397672,0.6964423820572312
1400000US17031380100,Illinois,Cook County,17031380100,2017,19328,690,260100,0.4422735346358792,0.3303769401330377
1400000US17031671800,Illinois,Cook County,17031671800,2017,35962,1032,93400,0.2,0.16429495472186287
1400000US17031691100,Illinois,Cook County,17031691100,2017,19125,899,157400,0.18625277161862527,0.2207001522070015
1400000US17031530300,Illinois,Cook County,17031530300,2017,39816,1039,112400,0.1950254381006218,0.22907915993537964
1400000US17031560900,Illinois,Cook County,17031560900,2017,84652,1294,230400,0.31252229753835176,0.3394188737464644
1400000US17031580300,Illinois,Cook County,17031580300,2017,45853,910,170100,0.13298791018998274,0.102880658436214
1400000US17031611300,Illinois,Cook County,17031611300,2017,26786,748,95600,0.12160804020100502,0.066126013724267
1400000US17031611600,Illinois,Cook County,17031611600,2017,36014,672,85800,0.05235602094240838,0.05656350053361793
1400000US17031620300,Illinois,Cook County,17031620300,2017,54299,1168,169600,0.198870765370138,0.18273516303072954
1400000US17031620400,Illinois,Cook County,17031620400,2017,52000,1326,162400,0.15412186379928317,0.10280015343306483
1400000US17031120100,Illinois,Cook County,17031120100,2017,124338,1957,453000,0.572972972972973,0.6629897299353367
1400000US17031140100,Illinois,Cook County,17031140100,2017,39961,1130,226100,0.2988843217850851,0.3505607020965383
1400000US17031150800,Illinois,Cook County,17031150800,2017,54414,1099,284300,0.25313807531380755,0.3084190052792442
1400000US17031151100,Illinois,Cook County,17031151100,2017,58269,1095,270400,0.2752325180847399,0.2587579617834395
1400000US17031160100,Illinois,Cook County,17031160100,2017,65161,1330,317100,0.43328220858895705,0.45393374741200826
1400000US17031160400,Illinois,Cook County,17031160400,2017,49216,1076,297700,0.37981952420016407,0.40147434079954636
1400000US17031171100,Illinois,Cook County,17031171100,2017,65952,1254,251900,0.3338199513381995,0.38001514004542014
1400000US17031190300,Illinois,Cook County,17031190300,2017,46010,917,232800,0.17452471482889734,0.20468488566648077
1400000US17031190900,Illinois,Cook County,17031190900,2017,39706,1008,257700,0.16404077849860982,0.14043419267299864
1400000US17031200300,Illinois,Cook County,17031200300,2017,40385,975,173700,0.15319548872180452,0.15348837209302327
1400000US17031271400,Illinois,Cook County,17031271400,2017,24271,925,165400,0.35377358490566035,0.29048843187660667
1400000US17031280100,Illinois,Cook County,17031280100,2017,129148,2225,378500,0.7747079547561654,0.9274235355106273
1400000US17031823500,Illinois,Cook County,17031823500,2017,48557,1030,140000,0.3047294002925402,0.34258104738154616
1400000US17031821500,Illinois,Cook County,17031821500,2017,31554,966,81300,0.19224806201550387,0.1524822695035461
1400000US17031821800,Illinois,Cook County,17031821800,2017,68375,1276,171800,0.41400201952204646,0.45100745238752415
1400000US17031823400,Illinois,Cook County,17031823400,2017,47287,933,124000,0.18597560975609756,0.2112676056338028
1400000US17031823702,Illinois,Cook County,17031823702,2017,53930,1064,222900,0.38167456556082147,0.36142061281337046
1400000US17031825000,Illinois,Cook County,17031825000,2017,56214,1064,171900,0.3225574712643678,0.31375278396436523
1400000US17031826201,Illinois,Cook County,17031826201,2017,32047,848,77600,0.3585817888799355,0.32217434537620154
1400000US17031826301,Illinois,Cook County,17031826301,2017,52950,1288,98200,0.23151645979492713,0.2798053527980535
1400000US17031827200,Illinois,Cook County,17031827200,2017,40122,908,69600,0.2909604519774011,0.20385964912280702
1400000US17031827802,Illinois,Cook County,17031827802,2017,62292,1343,147600,0.26198083067092653,0.379372197309417
1400000US17031828504,Illinois,Cook County,17031828504,2017,44250,1126,80600,0.19078947368421054,0.2833047455688965
1400000US17031828801,Illinois,Cook County,17031828801,2017,87391,1418,144800,0.5152063721940623,0.5147286821705427
1400000US17031829200,Illinois,Cook County,17031829200,2017,47782,910,83700,0.16326530612244897,0.1422271223814774
1400000US17031829301,Illinois,Cook County,17031829301,2017,68897,1206,114500,0.2599784250269687,0.38781830695113556
1400000US17031340400,Illinois,Cook County,17031340400,2017,34712,905,211300,0.1944177093358999,0.291476903057905
1400000US17031360200,Illinois,Cook County,17031360200,2017,23594,795,174300,0.30876494023904383,0.12983770287141075
1400000US17031190800,Illinois,Cook County,17031190800,2017,42279,1078,235400,0.20178041543026706,0.1742407925909972
1400000US17031191200,Illinois,Cook County,17031191200,2017,44167,1066,210400,0.06520517144463181,0.08249880782069623
1400000US17031210100,Illinois,Cook County,17031210100,2017,56705,1363,303200,0.46798542425819883,0.5494175122134536
1400000US17031220400,Illinois,Cook County,17031220400,2017,88043,1636,379200,0.6369318181818182,0.6185365853658537
1400000US17031240800,Illinois,Cook County,17031240800,2017,44444,1136,348400,0.5611764705882353,0.4233511586452763
1400000US17031243000,Illinois,Cook County,17031243000,2017,73320,1464,378300,0.4647971360381862,0.5586206896551724
1400000US17031250800,Illinois,Cook County,17031250800,2017,38462,1050,160000,0.16972477064220184,0.15879265091863518
1400000US17031251700,Illinois,Cook County,17031251700,2017,31250,1027,136200,0.14358974358974358,0.20467032967032966
1400000US17031818401,Illinois,Cook County,17031818401,2017,77692,1361,197500,0.3422434367541766,0.3721193804306762
1400000US17031816500,Illinois,Cook County,17031816500,2017,36667,791,100300,0.09632314862765406,0.19548022598870057
1400000US17031420600,Illinois,Cook County,17031420600,2017,19801,872,172700,0.14964788732394366,0.23927958833619212
1400000US17031520200,Illinois,Cook County,17031520200,2017,36228,743,89300,0.0959874114870181,0.09439676930843009
1400000US17031440800,Illinois,Cook County,17031440800,2017,19833,849,96100,0.185546875,0.2072398190045249
1400000US17031460200,Illinois,Cook County,17031460200,2017,27925,707,116000,0.14980544747081712,0.17573221757322174
1400000US17031480400,Illinois,Cook County,17031480400,2017,51520,982,173400,0.27843286420692276,0.3683402762552072
1400000US17031520600,Illinois,Cook County,17031520600,2017,42764,983,120900,0.22989690721649483,0.18045112781954886
1400000US17031560300,Illinois,Cook County,17031560300,2017,52313,1264,172900,0.336109008327025,0.2564935064935065
